Environment is ready!
/home/fchiu_umass_edu/miniconda3/envs/nasr/lib/python3.9/site-packages/torch/utils/data/dataloader.py:617: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
-->> Prolog not installed
-->> Prolog not installed
Beginning training
constraint loss: None, reg_scale: 0, lr: 0.0001
[outputs/solvernn/minimal_17][Epoch 0][Val][50] 	 AvgLoss: 0.3428
[outputs/solvernn/minimal_17][Epoch 0][Val][60] 	 AvgLoss: 0.3427
[outputs/solvernn/minimal_17][Epoch 0][Val][70] 	 AvgLoss: 0.3428
[outputs/solvernn/minimal_17][Epoch 0] 	 	 AvgLoss 0.3428 	 	 Time: 0.36
constraint loss: None, reg_scale: 0, lr: 0.0001
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][0] 	 AvgLoss: 0.3425
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][0] 	 AvgLoss: 0.3425
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][10] 	 AvgLoss: 0.3418
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][10] 	 AvgLoss: 0.3418
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][20] 	 AvgLoss: 0.3409
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][20] 	 AvgLoss: 0.3409
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][30] 	 AvgLoss: 0.3401
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][30] 	 AvgLoss: 0.3401
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][40] 	 AvgLoss: 0.3392
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][40] 	 AvgLoss: 0.3392
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][50] 	 AvgLoss: 0.3384
