Environment is ready!
/home/fchiu_umass_edu/miniconda3/envs/nasr/lib/python3.9/site-packages/torch/utils/data/dataloader.py:617: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
-->> Prolog not installed
-->> Prolog not installed
Beginning training
constraint loss: cosine, reg_scale: 0.0003, lr: 0.0001
regLoss:    [outputs/solvernn/big_kaggle][Epoch 0][Train][460] 	 AvgLoss: 0.6150
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 0][Train][470] 	 AvgLoss: 0.3817
regLoss:    [outputs/solvernn/big_kaggle][Epoch 0][Train][470] 	 AvgLoss: 0.6121
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 0][Train][480] 	 AvgLoss: 0.3807
regLoss:    [outputs/solvernn/big_kaggle][Epoch 0][Train][480] 	 AvgLoss: 0.6093
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 0][Train][490] 	 AvgLoss: 0.3797
regLoss:    [outputs/solvernn/big_kaggle][Epoch 0][Train][490] 	 AvgLoss: 0.6067
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 0][Train][500] 	 AvgLoss: 0.3788
regLoss:    [outputs/solvernn/big_kaggle][Epoch 0][Train][500] 	 AvgLoss: 0.6041
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 0][Train][510] 	 AvgLoss: 0.3779
regLoss:    [outputs/solvernn/big_kaggle][Epoch 0][Train][510] 	 AvgLoss: 0.6015
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 0][Train][520] 	 AvgLoss: 0.3769
regLoss:    [outputs/solvernn/big_kaggle][Epoch 0][Train][520] 	 AvgLoss: 0.5991
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 0][Train][530] 	 AvgLoss: 0.3760
regLoss:    [outputs/solvernn/big_kaggle][Epoch 0][Train][530] 	 AvgLoss: 0.5967
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 0][Train][540] 	 AvgLoss: 0.3752
regLoss:    [outputs/solvernn/big_kaggle][Epoch 0][Train][540] 	 AvgLoss: 0.5944
[outputs/solvernn/big_kaggle][Epoch 0][Val][0] 	 AvgLoss: 0.3279
[outputs/solvernn/big_kaggle][Epoch 0][Val][10] 	 AvgLoss: 0.3267
[outputs/solvernn/big_kaggle][Epoch 0][Val][20] 	 AvgLoss: 0.3268
[outputs/solvernn/big_kaggle][Epoch 0][Val][30] 	 AvgLoss: 0.3269
[outputs/solvernn/big_kaggle][Epoch 0][Val][40] 	 AvgLoss: 0.3270
[outputs/solvernn/big_kaggle][Epoch 0][Val][50] 	 AvgLoss: 0.3270
[outputs/solvernn/big_kaggle][Epoch 0][Val][60] 	 AvgLoss: 0.3270
[outputs/solvernn/big_kaggle][Epoch 0][Val][70] 	 AvgLoss: 0.3271
[outputs/solvernn/big_kaggle][Epoch 0][Val][80] 	 AvgLoss: 0.3270
[outputs/solvernn/big_kaggle][Epoch 0][Val][90] 	 AvgLoss: 0.3271
[outputs/solvernn/big_kaggle][Epoch 0][Val][100] 	 AvgLoss: 0.3271
[outputs/solvernn/big_kaggle][Epoch 0][Val][110] 	 AvgLoss: 0.3271
[outputs/solvernn/big_kaggle][Epoch 0][Val][120] 	 AvgLoss: 0.3271
[outputs/solvernn/big_kaggle][Epoch 0][Val][130] 	 AvgLoss: 0.3271
[outputs/solvernn/big_kaggle][Epoch 0][Val][140] 	 AvgLoss: 0.3270
[outputs/solvernn/big_kaggle][Epoch 0][Val][150] 	 AvgLoss: 0.3270
[outputs/solvernn/big_kaggle][Epoch 0] 	 	 AvgLoss 0.3270 	 	 Time: 1.76
constraint loss: cosine, reg_scale: 0.0003, lr: 0.0001
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][0] 	 AvgLoss: 0.3278
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][0] 	 AvgLoss: 0.4703
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][10] 	 AvgLoss: 0.3261
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][10] 	 AvgLoss: 0.4684
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][20] 	 AvgLoss: 0.3258
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][20] 	 AvgLoss: 0.4679
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][30] 	 AvgLoss: 0.3253
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][30] 	 AvgLoss: 0.4672
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][40] 	 AvgLoss: 0.3249
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][40] 	 AvgLoss: 0.4667
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][50] 	 AvgLoss: 0.3244
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][50] 	 AvgLoss: 0.4661
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][60] 	 AvgLoss: 0.3240
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][60] 	 AvgLoss: 0.4656
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][70] 	 AvgLoss: 0.3236
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][70] 	 AvgLoss: 0.4650
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][80] 	 AvgLoss: 0.3231
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][80] 	 AvgLoss: 0.4643
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][90] 	 AvgLoss: 0.3227
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][90] 	 AvgLoss: 0.4637
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][100] 	 AvgLoss: 0.3222
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][100] 	 AvgLoss: 0.4631
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][110] 	 AvgLoss: 0.3217
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][110] 	 AvgLoss: 0.4625
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][120] 	 AvgLoss: 0.3213
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][120] 	 AvgLoss: 0.4619
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][130] 	 AvgLoss: 0.3209
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][130] 	 AvgLoss: 0.4613
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][140] 	 AvgLoss: 0.3204
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][140] 	 AvgLoss: 0.4607
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][150] 	 AvgLoss: 0.3200
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][150] 	 AvgLoss: 0.4601
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][160] 	 AvgLoss: 0.3196
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][160] 	 AvgLoss: 0.4595
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][170] 	 AvgLoss: 0.3192
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][170] 	 AvgLoss: 0.4589
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][180] 	 AvgLoss: 0.3188
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][180] 	 AvgLoss: 0.4584
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][190] 	 AvgLoss: 0.3183
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][190] 	 AvgLoss: 0.4578
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][200] 	 AvgLoss: 0.3179
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][200] 	 AvgLoss: 0.4572
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][210] 	 AvgLoss: 0.3175
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][210] 	 AvgLoss: 0.4567
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][220] 	 AvgLoss: 0.3172
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][220] 	 AvgLoss: 0.4562
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][230] 	 AvgLoss: 0.3168
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][230] 	 AvgLoss: 0.4557
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][240] 	 AvgLoss: 0.3164
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][240] 	 AvgLoss: 0.4551
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][250] 	 AvgLoss: 0.3161
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][250] 	 AvgLoss: 0.4546
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][260] 	 AvgLoss: 0.3157
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][260] 	 AvgLoss: 0.4541
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][270] 	 AvgLoss: 0.3153
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][270] 	 AvgLoss: 0.4536
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][280] 	 AvgLoss: 0.3150
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][280] 	 AvgLoss: 0.4531
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][290] 	 AvgLoss: 0.3146
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][290] 	 AvgLoss: 0.4526
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][300] 	 AvgLoss: 0.3143
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][300] 	 AvgLoss: 0.4521
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][310] 	 AvgLoss: 0.3139
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][310] 	 AvgLoss: 0.4516
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][320] 	 AvgLoss: 0.3136
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][320] 	 AvgLoss: 0.4511
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][330] 	 AvgLoss: 0.3133
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][330] 	 AvgLoss: 0.4506
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][340] 	 AvgLoss: 0.3130
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][340] 	 AvgLoss: 0.4502
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][350] 	 AvgLoss: 0.3126
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][350] 	 AvgLoss: 0.4497
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][360] 	 AvgLoss: 0.3123
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][360] 	 AvgLoss: 0.4492
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][370] 	 AvgLoss: 0.3120
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][370] 	 AvgLoss: 0.4488
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][380] 	 AvgLoss: 0.3117
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][380] 	 AvgLoss: 0.4483
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][390] 	 AvgLoss: 0.3114
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][390] 	 AvgLoss: 0.4479
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][400] 	 AvgLoss: 0.3111
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][400] 	 AvgLoss: 0.4474
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][410] 	 AvgLoss: 0.3108
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][410] 	 AvgLoss: 0.4470
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][420] 	 AvgLoss: 0.3105
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][420] 	 AvgLoss: 0.4466
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][430] 	 AvgLoss: 0.3102
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][430] 	 AvgLoss: 0.4461
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][440] 	 AvgLoss: 0.3099
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][440] 	 AvgLoss: 0.4457
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][450] 	 AvgLoss: 0.3096
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][450] 	 AvgLoss: 0.4453
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][460] 	 AvgLoss: 0.3093
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][460] 	 AvgLoss: 0.4449
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][470] 	 AvgLoss: 0.3090
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][470] 	 AvgLoss: 0.4445
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][480] 	 AvgLoss: 0.3088
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][480] 	 AvgLoss: 0.4441
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][490] 	 AvgLoss: 0.3085
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][490] 	 AvgLoss: 0.4437
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][500] 	 AvgLoss: 0.3082
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][500] 	 AvgLoss: 0.4433
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][510] 	 AvgLoss: 0.3080
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][510] 	 AvgLoss: 0.4429
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][520] 	 AvgLoss: 0.3077
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][520] 	 AvgLoss: 0.4425
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][530] 	 AvgLoss: 0.3075
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][530] 	 AvgLoss: 0.4421
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 1][Train][540] 	 AvgLoss: 0.3072
regLoss:    [outputs/solvernn/big_kaggle][Epoch 1][Train][540] 	 AvgLoss: 0.4417
[outputs/solvernn/big_kaggle][Epoch 1][Val][0] 	 AvgLoss: 0.2942
[outputs/solvernn/big_kaggle][Epoch 1][Val][10] 	 AvgLoss: 0.2928
[outputs/solvernn/big_kaggle][Epoch 1][Val][20] 	 AvgLoss: 0.2930
[outputs/solvernn/big_kaggle][Epoch 1][Val][30] 	 AvgLoss: 0.2930
[outputs/solvernn/big_kaggle][Epoch 1][Val][40] 	 AvgLoss: 0.2931
[outputs/solvernn/big_kaggle][Epoch 1][Val][50] 	 AvgLoss: 0.2932
[outputs/solvernn/big_kaggle][Epoch 1][Val][60] 	 AvgLoss: 0.2932
[outputs/solvernn/big_kaggle][Epoch 1][Val][70] 	 AvgLoss: 0.2932
[outputs/solvernn/big_kaggle][Epoch 1][Val][80] 	 AvgLoss: 0.2932
[outputs/solvernn/big_kaggle][Epoch 1][Val][90] 	 AvgLoss: 0.2933
[outputs/solvernn/big_kaggle][Epoch 1][Val][100] 	 AvgLoss: 0.2932
[outputs/solvernn/big_kaggle][Epoch 1][Val][110] 	 AvgLoss: 0.2932
[outputs/solvernn/big_kaggle][Epoch 1][Val][120] 	 AvgLoss: 0.2932
[outputs/solvernn/big_kaggle][Epoch 1][Val][130] 	 AvgLoss: 0.2932
[outputs/solvernn/big_kaggle][Epoch 1][Val][140] 	 AvgLoss: 0.2932
[outputs/solvernn/big_kaggle][Epoch 1][Val][150] 	 AvgLoss: 0.2932
[outputs/solvernn/big_kaggle][Epoch 1] 	 	 AvgLoss 0.2932 	 	 Time: 3.52
constraint loss: cosine, reg_scale: 0.0003, lr: 0.0001
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 2][Train][0] 	 AvgLoss: 0.2935
regLoss:    [outputs/solvernn/big_kaggle][Epoch 2][Train][0] 	 AvgLoss: 0.4213
preRegLoss: [outputs/solvernn/big_kaggle][Epoch 2][Train][10] 	 AvgLoss: 0.2932
